name,action probability,planned,used planner,used plan lib,time planning,time checking plan lib,total time,plan lib size
problem_office_10.pddl,0.7,25,25,0,60.55929780006411,0,60.55929780006411,0
problem_office_10.pddl,0.7,32,32,0,61.10904955863953,0,61.10904955863953,0
problem_office_10.pddl,0.7,42,42,0,75.58416485786437,0,75.58416485786437,0
problem_office_10.pddl,0.7,22,22,0,78.30708146095277,0,78.30708146095277,0
problem_office_10.pddl,0.7,21,21,0,53.55724024772644,0,53.55724024772644,0
problem_office_10.pddl,0.7,36,36,0,101.5788094997406,0,101.5788094997406,0
problem_office_10.pddl,0.7,35,35,0,92.24272274971008,0,92.24272274971008,0
problem_office_10.pddl,0.7,27,27,0,62.066237211227424,0,62.066237211227424,0
problem_office_10.pddl,0.7,30,30,0,98.21010279655457,0,98.21010279655457,0
problem_office_10.pddl,0.7,36,36,0,82.9203326702118,0,82.9203326702118,0
problem_office_10.pddl,0.7,40,40,0,64.411292552948,0,64.411292552948,0
problem_office_10.pddl,0.7,46,46,0,91.42584276199341,0,91.42584276199341,0
problem_office_10.pddl,0.7,40,40,0,58.81682705879211,0,58.81682705879211,0
problem_office_10.pddl,0.7,42,42,0,81.10712671279906,0,81.10712671279906,0
problem_office_10.pddl,0.7,39,39,0,89.74294567108154,0,89.74294567108154,0
problem_office_10.pddl,0.7,42,42,0,98.61977100372314,0,98.61977100372314,0
problem_office_10.pddl,0.7,37,37,0,69.23661637306213,0,69.23661637306213,0
problem_office_10.pddl,0.7,50,50,0,138.51915287971494,0,138.51915287971494,0
problem_office_10.pddl,0.7,30,30,0,67.75901293754579,0,67.75901293754579,0
problem_office_10.pddl,0.7,43,43,0,91.23845601081848,0,91.23845601081848,0
problem_office_10.pddl,0.7,43,43,0,95.48406028747559,0,95.48406028747559,0
problem_office_10.pddl,0.7,42,42,0,106.1122546195984,0,106.1122546195984,0
problem_office_10.pddl,0.7,38,38,0,73.33902812004091,0,73.33902812004091,0
problem_office_10.pddl,0.7,34,34,0,69.40447521209717,0,69.40447521209717,0
problem_office_10.pddl,0.7,37,37,0,53.7713098526001,0,53.7713098526001,0
problem_office_10.pddl,0.7,27,27,0,75.97109150886536,0,75.97109150886536,0
problem_office_10.pddl,0.6,43,43,0,78.92194747924805,0,78.92194747924805,0
problem_office_10.pddl,0.6,50,50,0,100.82604718208313,0,100.82604718208313,0
problem_office_10.pddl,0.6,65,65,0,142.88557696342468,0,142.88557696342468,0
problem_office_10.pddl,0.6,67,67,0,105.31640338897705,0,105.31640338897705,0
problem_office_10.pddl,0.6,54,54,0,108.37505722045898,0,108.37505722045898,0
problem_office_10.pddl,0.6,46,46,0,79.6751356124878,0,79.6751356124878,0
problem_office_10.pddl,0.6,47,47,0,83.84739565849306,0,83.84739565849306,0
problem_office_10.pddl,0.6,55,55,0,125.30140566825868,0,125.30140566825868,0
problem_office_10.pddl,0.6,64,64,0,143.37813520431519,0,143.37813520431519,0
problem_office_10.pddl,0.6,63,63,0,116.6171624660492,0,116.6171624660492,0
problem_office_10.pddl,0.6,45,45,0,97.63358974456787,0,97.63358974456787,0
problem_office_10.pddl,0.6,55,55,0,155.30964851379397,0,155.30964851379397,0
problem_office_10.pddl,0.6,59,59,0,118.93481588363647,0,118.93481588363647,0
