name,action probability,planned,used planner,used plan lib,time planning,time checking plan lib,total time,plan lib size
problem_office_12.pddl,0.7,51,41,10,72.68483519554137,0.2537879943847656,72.93862318992616,42
problem_office_12.pddl,0.7,49,38,11,57.75352191925049,0.6118123531341553,58.365334272384644,80
problem_office_12.pddl,0.7,41,27,14,35.90000009536743,0.6385753154754639,36.5385754108429,107
problem_office_12.pddl,0.7,31,22,9,24.023281574249268,0.5971260070800781,24.620407581329346,129
problem_office_12.pddl,0.7,25,11,14,7.0408008098602295,0.4640319347381592,7.504832744598389,140
problem_office_12.pddl,0.7,52,31,21,38.71556639671326,1.2209861278533936,39.93655252456665,171
problem_office_12.pddl,0.7,30,16,14,11.254473209381104,0.6843221187591553,11.938795328140259,187
problem_office_12.pddl,0.7,33,15,18,22.54469633102417,0.8583955764770508,23.40309190750122,202
problem_office_12.pddl,0.7,38,17,21,26.83958625793457,0.9263520240783693,27.76593828201294,219
problem_office_12.pddl,0.7,50,23,27,15.673723697662355,1.3032677173614502,16.976991415023804,242
problem_office_12.pddl,0.7,31,14,17,9.307374954223633,0.9606094360351562,10.267984390258787,256
problem_office_12.pddl,0.7,41,14,27,7.974097013473513,1.2204737663269043,9.194570779800417,270
problem_office_12.pddl,0.7,37,21,16,31.34094047546387,1.180152416229248,32.521092891693115,291
problem_office_12.pddl,0.7,27,12,15,13.601155757904053,0.8515644073486328,14.452720165252686,303
problem_office_12.pddl,0.7,33,15,18,11.710573434829712,1.2013795375823977,12.91195297241211,318
problem_office_12.pddl,0.7,35,8,27,5.689359188079834,1.0382561683654783,6.7276153564453125,326
problem_office_12.pddl,0.7,46,21,25,13.243951082229614,1.693066120147705,14.93701720237732,347
problem_office_12.pddl,0.7,38,13,25,12.91215443611145,1.4417929649353027,14.353947401046753,360
problem_office_12.pddl,0.7,25,5,20,1.1263129711151123,0.8722898960113525,1.9986028671264648,365
problem_office_12.pddl,0.7,40,13,27,11.89363145828247,1.5320706367492676,13.425702095031738,378
problem_office_12.pddl,0.7,30,13,17,5.953356981277466,1.4301867485046391,7.383543729782104,391
problem_office_12.pddl,0.7,23,5,18,1.4817783832550049,0.7378132343292236,2.2195916175842285,396
problem_office_12.pddl,0.7,37,13,24,4.785405158996582,1.520378351211548,6.30578351020813,409
problem_office_12.pddl,0.7,26,12,14,6.460054397583008,1.3576347827911377,7.8176891803741455,421
problem_office_12.pddl,0.7,26,3,23,0.9664840698242188,0.910019874572754,1.8765039443969729,424
problem_office_12.pddl,0.7,44,11,33,7.274071455001831,1.645287275314331,8.919358730316162,435
problem_office_12.pddl,0.7,41,7,34,6.934846878051758,1.765146017074585,8.699992895126343,442
problem_office_12.pddl,0.7,42,7,35,1.394805908203125,1.804887056350708,3.199692964553833,449
problem_office_12.pddl,0.7,35,16,19,13.974212169647215,1.7640981674194336,15.73831033706665,465
problem_office_12.pddl,0.7,24,5,19,1.5808219909667969,1.261864423751831,2.842686414718628,470
problem_office_12.pddl,0.7,30,14,16,8.460131168365479,1.667726993560791,10.12785816192627,484
problem_office_12.pddl,0.7,37,10,27,4.142814874649049,1.7850565910339355,5.927871465682983,494
problem_office_12.pddl,0.7,45,21,24,10.191104650497435,2.5746681690216064,12.765772819519045,515
problem_office_12.pddl,0.7,27,14,13,11.476686000823975,1.6924550533294678,13.169141054153442,529
problem_office_12.pddl,0.7,54,26,28,47.21225523948669,2.9800996780395512,50.19235491752625,555
problem_office_12.pddl,0.7,24,10,14,14.181826829910278,1.4440624713897705,15.625889301300047,551
problem_office_12.pddl,0.6,64,46,18,86.08516907691956,0.3040463924407959,86.38921546936035,47
problem_office_12.pddl,0.6,83,43,40,66.12292170524597,0.9200732707977296,67.0429949760437,90
problem_office_12.pddl,0.6,74,40,34,53.6261465549469,1.2919621467590332,54.91810870170593,130
problem_office_12.pddl,0.6,45,24,21,37.498021602630615,0.8105390071868896,38.30856060981751,154
problem_office_12.pddl,0.6,44,13,31,27.257991552352905,0.6271536350250244,27.88514518737793,167
problem_office_12.pddl,0.6,59,24,35,29.69889259338379,1.2156078815460205,30.91450047492981,191
problem_office_12.pddl,0.6,75,32,43,48.93191361427307,2.0565223693847656,50.988435983657844,223
problem_office_12.pddl,0.6,52,22,30,17.712372541427612,1.5098419189453125,19.222214460372925,245
problem_office_12.pddl,0.6,65,22,43,15.708002805709839,1.9151639938354488,17.623166799545288,267
problem_office_12.pddl,0.6,58,13,45,8.16814398765564,1.3147568702697754,9.482900857925417,280
problem_office_12.pddl,0.6,78,33,45,14.43461012840271,3.174644947052002,17.609255075454712,313
problem_office_12.pddl,0.6,43,13,30,6.418986558914185,1.2614898681640625,7.680476427078247,326
problem_office_12.pddl,0.6,61,27,34,25.49765968322754,2.203298091888428,27.700957775115967,353
problem_office_12.pddl,0.6,70,35,35,21.456677913665768,3.384479522705078,24.84115743637085,388
problem_office_12.pddl,0.6,57,26,31,14.802210569381714,2.9548614025115967,17.757071971893307,414
problem_office_12.pddl,0.6,50,22,28,13.976535081863403,2.2982773780822754,16.27481245994568,436
